transaction_id,transaction_date,product_name,product_category,quantity,unit_price,total_price,payment_method,month
1,5/13/2023,Longos - Greek Salad,bakery,935,606,7480.23,debit card,May
2,2/27/2023,"Coffee - Beans, Whole",meat,620,586.74,5663.8,debit card,February
3,2/18/2023,"Oranges - Navel, 72",dairy,679,704.92,1251.15,mobile payment,February
4,10/26/2023,Zucchini - Green,frozen foods,580,141.55,6567.52,debit card,October
5,9/20/2023,Lid Coffee Cup 8oz Blk,frozen foods,36,725.73,9045.66,cash,September
6,1/13/2023,Wine - Carmenere Casillero Del,frozen foods,567,412.11,5161.91,mobile payment,January
7,8/26/2023,"Lamb - Leg, Bone In",frozen foods,832,433.2,2507.21,mobile payment,August
8,1/23/2023,Sauce - Sesame Thai Dressing,beverages,329,849.94,1690.88,cash,January
9,9/5/2023,Rosemary - Fresh,dairy,633,869.84,4840.41,debit card,September
10,4/10/2023,Coffee - Cafe Moreno,produce,171,514.63,6667.81,credit card,April
11,6/26/2023,Bacardi Breezer - Strawberry,beverages,595,497.13,1240.29,cash,June
12,10/22/2023,Apple - Royal Gala,beverages,801,464.36,5187.89,mobile payment,October
13,9/5/2023,Puree - Raspberry,beverages,277,246.39,7594.96,credit card,September
14,11/20/2023,"Wine - Magnotta, Merlot Sr Vqa",frozen foods,611,874.99,4967.64,cash,November
15,10/23/2023,Flour - Semolina,dairy,344,163.48,1867.46,cash,October
16,5/9/2023,Cocoa Butter,dairy,510,474.49,1253.1,debit card,May
17,11/2/2023,Peas Snow,dairy,261,693.6,5195.96,credit card,November
18,7/30/2023,"Artichokes - Knobless, White",beverages,17,864.87,8885.04,mobile payment,July
19,12/29/2023,Passion Fruit,dairy,751,896.47,7567.94,debit card,December
20,11/10/2023,"Chicken - Wings, Tip Off",dairy,124,450.88,7732.81,mobile payment,November
21,6/30/2023,"Beets - Candy Cane, Organic",snacks,722,759.12,250.86,mobile payment,June
22,1/3/2023,Sausage - Andouille,frozen foods,8,558.69,1694.6,cash,January
23,2/9/2023,Buffalo - Tenderloin,produce,511,382.93,8439.26,debit card,February
24,6/2/2023,Chutney Sauce - Mango,bakery,209,423.28,5013.29,cash,June
25,11/15/2023,Spice - Paprika,dairy,447,119.09,9434.59,debit card,November
26,10/13/2023,Bread - Corn Muffaleta Onion,bakery,892,326.36,1914.84,mobile payment,October
27,11/25/2023,Beef Wellington,pantry,37,35.84,6722.21,debit card,November
28,4/5/2023,Catfish - Fillets,frozen foods,751,360.24,31.97,cash,April
29,10/10/2023,"Juice - Tomato, 48 Oz",produce,376,611.13,9503.97,debit card,October
30,12/2/2023,Easy Off Oven Cleaner,beverages,538,973.4,9977.56,cash,December
31,10/9/2023,Bar - Sweet And Salty Chocolate,dairy,763,752.97,3424.78,debit card,October
32,3/13/2023,Drambuie,meat,73,817.43,1221.59,debit card,March
33,4/3/2023,Flower - Commercial Bronze,meat,701,483.3,3828.62,cash,April
34,1/9/2023,"Nut - Walnut, Pieces",dairy,164,477.52,599.86,cash,January
35,12/20/2023,"Beef - Ground, Extra Lean, Fresh",meat,197,370.6,6887.22,credit card,December
36,6/9/2023,Tea - Decaf Lipton,snacks,84,511.81,2260.01,debit card,June
37,1/21/2023,Muffin - Bran Ind Wrpd,pantry,318,820.86,7952.06,debit card,January
38,10/3/2023,Sauerkraut,pantry,359,279.62,5285.93,debit card,October
39,9/3/2023,Sprouts Dikon,frozen foods,475,709.1,65.74,mobile payment,September
40,12/16/2023,Vegetable - Base,frozen foods,916,749.36,9055.02,credit card,December
41,3/5/2023,Bread - Focaccia Quarter,beverages,623,116.12,4384.75,credit card,March
42,5/18/2023,Soup - Campbells Beef Stew,pantry,622,852.52,6714.07,credit card,May
43,9/6/2023,Oil - Grapeseed Oil,beverages,296,827.59,5131.87,cash,September
44,1/17/2023,Vol Au Vents,produce,241,296.88,9880.08,mobile payment,January
45,6/24/2023,Veal - Loin,meat,818,374.22,4987.47,mobile payment,June
46,6/15/2023,"Iced Tea - Lemon, 340ml",pantry,829,564.03,1508.29,mobile payment,June
47,10/7/2023,Sauce - Salsa,bakery,593,914.37,953.97,debit card,October
48,5/16/2023,Tea Peppermint,produce,986,326.46,8148.2,cash,May
49,6/27/2023,Quail Eggs - Canned,produce,193,23.22,399.86,cash,June
50,6/3/2023,Dikon,bakery,131,419.62,7696.99,credit card,June
51,6/11/2023,Wine - Gewurztraminer Pierre,bakery,813,197.09,2413.67,mobile payment,June
52,12/29/2023,"Pasta - Orzo, Dry",beverages,952,841.89,9046.6,cash,December
53,7/16/2023,"Asparagus - White, Canned",meat,350,821.77,618.12,mobile payment,July
54,9/7/2023,Cup Translucent 9 Oz,bakery,78,304.75,5455.48,mobile payment,September
55,11/24/2023,Muffin Hinge 117n,dairy,957,465.34,7067.12,credit card,November
56,3/6/2023,Mushroom - King Eryingii,snacks,434,687.44,7675.19,debit card,March
57,5/16/2023,Soup - Campbells - Chicken Noodle,beverages,612,802.34,3055.5,debit card,May
58,1/12/2023,"Red Snapper - Fillet, Skin On",bakery,657,769.05,6496.42,mobile payment,January
59,9/3/2023,Ostrich - Fan Fillet,dairy,734,814.26,8940.49,debit card,September
60,6/22/2023,Tamarillo,produce,559,266.42,9466.16,cash,June
61,7/2/2023,Lid Tray - 12in Dome,dairy,857,232.23,3433.38,cash,July
62,6/6/2023,Soup - Campbells Tomato Ravioli,pantry,846,309.56,999.86,credit card,June
63,12/3/2023,Salmon - Fillets,dairy,900,655.97,6983.02,cash,December
64,3/22/2023,Chinese Foods - Pepper Beef,meat,882,177.89,7477.01,mobile payment,March
65,1/3/2023,Wine - Cave Springs Dry Riesling,produce,229,801.19,8925.53,debit card,January
66,6/19/2023,"Soup - Campbells, Chix Gumbo",bakery,176,36.18,8479.84,mobile payment,June
67,5/16/2023,Wine - Manischewitz Concord,produce,693,221.83,9279.57,cash,May
68,2/17/2023,Wine - Chianti Classica Docg,pantry,769,766.58,6402.22,credit card,February
69,2/6/2023,Jagermeister,produce,572,820.99,9856.37,debit card,February
70,12/6/2023,Wine - Chateauneuf Du Pape,snacks,477,721.49,4829.79,credit card,December
71,5/20/2023,Grapes - Black,dairy,884,861.73,3933.69,credit card,May
72,4/16/2023,Extract - Lemon,meat,215,919.93,9141.38,mobile payment,April
73,6/23/2023,"Rum - Light, Captain Morgan",beverages,365,892.1,9966.4,mobile payment,June
74,6/17/2023,"Wine - White, Riesling, Henry Of",snacks,251,869.97,2916.95,cash,June
75,11/10/2023,"Wine - Sherry Dry Sack, William",dairy,753,748.66,5733.59,cash,November
76,4/1/2023,"Soup - Cream Of Broccoli, Dry",bakery,858,962.4,1719.62,cash,April
77,4/25/2023,Crab Meat Claw Pasteurise,beverages,226,350.73,4098.74,cash,April
78,6/24/2023,"Shrimp - Baby, Cold Water",produce,622,184.28,2987.3,credit card,June
79,12/7/2023,Easy Off Oven Cleaner,pantry,552,72.82,5610.19,credit card,December
80,1/16/2023,Tuna - Sushi Grade,bakery,264,337.75,155.09,debit card,January
81,11/29/2023,Beer - Sleemans Cream Ale,bakery,531,651.05,6891.6,mobile payment,November
82,10/27/2023,"Marsala - Sperone, Fine, D.o.c.",frozen foods,536,394.51,3290.3,mobile payment,October
83,2/26/2023,"Chestnuts - Whole,canned",dairy,45,989.86,739.24,mobile payment,February
84,2/3/2023,Emulsifier,beverages,673,804.01,6145.27,credit card,February
85,3/18/2023,Beef - Ox Tongue,beverages,328,206.02,9826.51,mobile payment,March
86,10/23/2023,"Mushroom - Enoki, Fresh",dairy,984,939.4,1220.65,debit card,October
87,5/11/2023,Bols Melon Liqueur,bakery,678,97.45,3273.33,credit card,May
88,9/10/2023,Orange Roughy 4/6 Oz,frozen foods,507,355.12,6268.09,cash,September
89,5/31/2023,Gatorade - Cool Blue Raspberry,bakery,642,704.8,5841.37,mobile payment,May
90,4/10/2023,"Chocolate - Semi Sweet, Calets",frozen foods,740,444.04,3446.56,debit card,April
91,11/11/2023,Appetizer - Seafood Assortment,beverages,562,571.57,3721.78,debit card,November
92,4/11/2023,Bacardi Breezer - Strawberry,snacks,793,426.68,9101.13,debit card,April
93,10/19/2023,Calypso - Black Cherry Lemonade,beverages,303,743.3,1546.9,credit card,October
94,9/29/2023,Duck - Whole,snacks,865,895.75,8646.74,cash,September
95,2/11/2023,Food Colouring - Blue,bakery,888,946.66,7740.15,debit card,February
96,5/20/2023,Pepper - Jalapeno,produce,563,531.08,8332.3,credit card,May
97,3/31/2023,Wonton Wrappers,pantry,163,272.13,7931.63,debit card,March
98,3/22/2023,"Pasta - Rotini, Colour, Dry",beverages,953,21.37,629.2,credit card,March
99,8/6/2023,Flax Seed,dairy,634,909.45,6250.12,cash,August
100,5/10/2023,Chevril,meat,211,646.93,9007.69,credit card,May
101,4/9/2023,Cup - Translucent 7 Oz Clear,meat,385,604.03,7816.64,mobile payment,April
102,3/10/2023,Rosemary - Fresh,dairy,77,826.09,1294.45,mobile payment,March
103,5/28/2023,"Ecolab - Orange Frc, Cleaner",produce,547,10.61,5094.5,cash,May
104,12/5/2023,Bread - Corn Muffaletta,snacks,14,980.71,4362.48,mobile payment,December
105,1/17/2023,Quinoa,beverages,141,774.96,7749.65,cash,January
106,5/18/2023,Longos - Grilled Salmon With Bbq,dairy,981,156.51,6423.67,credit card,May
107,8/9/2023,Cheese - Stilton,bakery,368,679.02,964.92,debit card,August
108,5/1/2023,Bread - Sour Batard,dairy,109,31.07,516.1,debit card,May
109,5/14/2023,Mix - Cappucino Cocktail,frozen foods,641,660.44,6049.96,credit card,May
110,6/6/2023,Flax Seed,dairy,532,418.75,7712.81,cash,June
111,2/9/2023,"Mushrooms - Black, Dried",snacks,919,453.84,8911.9,credit card,February
112,3/10/2023,Butter Sweet,meat,749,818.24,2391.49,debit card,March
113,1/14/2023,Grand Marnier,dairy,476,453.58,2425.67,credit card,January
114,7/4/2023,"Chicken - Breast, 5 - 7 Oz",bakery,176,940.84,6023.61,credit card,July
115,8/22/2023,Gherkin - Sour,snacks,501,804.64,434.09,credit card,August
116,3/29/2023,Buffalo - Striploin,dairy,790,432.26,5113.31,credit card,March
117,11/21/2023,"Napkin - Cocktail,beige 2 - Ply",beverages,287,712.74,6873.03,cash,November
118,5/13/2023,Lamb - Rack,bakery,265,515.69,7224.97,debit card,May
119,7/31/2023,Soup - Cream Of Broccoli,beverages,705,988.3,5491.12,cash,July
120,3/7/2023,Wine - Carmenere Casillero Del,produce,922,342.03,6719.73,cash,March
121,5/13/2023,Chocolate - Compound Coating,pantry,831,246.86,4039.28,mobile payment,May
122,3/17/2023,"Butter - Salted, Micro",snacks,604,87.59,6774.47,cash,March
123,6/20/2023,Sprouts - Corn,bakery,762,259.95,5164.78,mobile payment,June
124,1/9/2023,Muffin Mix - Corn Harvest,snacks,460,405.63,3030.84,cash,January
125,11/4/2023,Zucchini - Green,bakery,65,331.54,5946.35,cash,November
126,10/1/2023,"Oil - Truffle, Black",bakery,91,678.82,2250.42,mobile payment,October
127,7/4/2023,Scallops - 10/20,pantry,937,555.2,4137.73,debit card,July
128,10/9/2023,"Pepper - Red, Finger Hot",meat,693,298.55,4604.58,mobile payment,October
129,11/8/2023,Cheese - Gorgonzola,frozen foods,153,158.61,3666.96,credit card,November
130,2/22/2023,Gooseberry,pantry,361,338.09,9595.95,mobile payment,February
131,3/27/2023,"Salmon - Atlantic, Fresh, Whole",frozen foods,938,670.31,8250.95,debit card,March
132,8/25/2023,Chickhen - Chicken Phyllo,produce,819,3.48,1687.69,cash,August
133,9/7/2023,Longos - Penne With Pesto,meat,451,236.96,580.04,debit card,September
134,4/8/2023,"Lamb - Loin, Trimmed, Boneless",meat,476,193.41,3551.75,mobile payment,April
135,2/1/2023,Sponge Cake Mix - Vanilla,bakery,521,520.78,727.1,cash,February
136,1/29/2023,Water - Evian 355 Ml,frozen foods,401,183.61,6934.33,credit card,January
137,6/25/2023,"Fish - Base, Bouillion",bakery,112,892.41,1678.01,mobile payment,June
138,1/2/2023,"Nut - Hazelnut, Ground, Natural",frozen foods,852,355.01,9389.83,cash,January
139,5/16/2023,Veal - Nuckle,bakery,494,137.16,1590.93,debit card,May
140,4/19/2023,Soup Campbells - Italian Wedding,snacks,125,259.36,5466.12,cash,April
141,6/22/2023,Tea - Jasmin Green,dairy,271,993.12,2590.24,debit card,June
142,2/4/2023,Pepper - Cayenne,produce,783,164.77,9558.63,credit card,February
143,5/4/2023,Muffin Orange Individual,dairy,431,881.75,7742.17,mobile payment,May
144,5/9/2023,Muffin Mix - Chocolate Chip,snacks,492,556.12,1410.21,credit card,May
145,3/9/2023,True - Vue Containers,pantry,123,820.55,2694.64,mobile payment,March
146,2/5/2023,Corn - On The Cob,meat,454,253.82,8700.28,debit card,February
147,6/11/2023,Bread - White Mini Epi,meat,363,729.26,1392.22,mobile payment,June
148,12/2/2023,Hot Chocolate - Individual,bakery,24,196.08,9717.35,debit card,December
149,5/21/2023,"Vinegar - Balsamic, White",pantry,448,93.62,2882.05,credit card,May
150,7/14/2023,Sugar - Palm,beverages,634,362.8,3400.48,cash,July
151,5/9/2023,Coffee - French Vanilla Frothy,pantry,224,975.74,2468.87,credit card,May
152,10/10/2023,Bread - Petit Baguette,dairy,896,280.26,3700.98,mobile payment,October
153,5/23/2023,"Coke - Classic, 355 Ml",meat,420,362.79,4640.4,mobile payment,May
154,11/11/2023,Mince Meat - Filling,bakery,415,401.41,8843.93,credit card,November
155,2/17/2023,Chickensplit Half,beverages,375,834.28,7604.88,mobile payment,February
156,7/20/2023,Wine - Savigny - Les - Beaune,frozen foods,878,264.36,5273.41,debit card,July
157,8/7/2023,Jagermeister,bakery,496,781.92,5353.26,debit card,August
158,9/24/2023,"Jam - Blackberry, 20 Ml Jar",frozen foods,535,593.72,6872.34,credit card,September
159,8/26/2023,Bread - Malt,produce,129,189.68,2244.96,debit card,August
160,9/26/2023,Syrup - Kahlua Chocolate,produce,8,3.95,5670.7,debit card,September
161,4/19/2023,Salt And Pepper Mix - Black,snacks,491,360.6,9604.98,mobile payment,April
162,4/19/2023,Kiwano,snacks,589,730.93,1880.41,cash,April
163,6/2/2023,General Purpose Trigger,dairy,561,937.74,9221.33,credit card,June
164,8/7/2023,Cheese - Augre Des Champs,dairy,698,232.24,4916.48,debit card,August
165,9/26/2023,Soup - Chicken And Wild Rice,meat,230,375.3,8701.53,credit card,September
166,11/2/2023,"Mushroom - Trumpet, Dry",frozen foods,357,837.55,5167.85,credit card,November
167,8/29/2023,"Soup - Knorr, Classic Can. Chili",dairy,505,944.02,9718.84,debit card,August
168,11/26/2023,Island Oasis - Ice Cream Mix,beverages,419,646.69,4600.01,mobile payment,November
169,6/21/2023,Pail With Metal Handle 16l White,frozen foods,732,2.43,2040.03,mobile payment,June
170,6/3/2023,"Tabasco Sauce, 2 Oz",snacks,629,837.67,1350.6,credit card,June
171,10/9/2023,Peppercorns - Green,beverages,87,411.23,6240.63,debit card,October
172,4/9/2023,"Split Peas - Yellow, Dry",bakery,182,344.43,3436.54,mobile payment,April
173,5/13/2023,Sugar - Invert,bakery,47,972.33,9507.31,debit card,May
174,3/18/2023,Glove - Cutting,meat,320,867.24,6558.63,mobile payment,March
175,10/12/2023,"Shrimp, Dried, Small / Lb",beverages,449,434.87,3773.22,mobile payment,October
176,2/28/2023,Swiss Chard,pantry,284,608.71,7322.21,mobile payment,February
177,7/8/2023,Beets - Pickled,dairy,938,29.23,5648.39,debit card,July
178,3/19/2023,Cookie Double Choco,frozen foods,229,516.3,8917.44,cash,March
179,9/30/2023,Wine - Fontanafredda Barolo,pantry,899,757.22,7462.36,debit card,September
180,10/1/2023,"Veal - Inside Round / Top, Lean",beverages,757,375.14,4927.97,debit card,October
181,7/31/2023,Garbage Bags - Clear,produce,109,526.37,2766.19,debit card,July
182,1/9/2023,Tomato - Peeled Italian Canned,meat,636,94.78,5418.71,debit card,January
183,4/30/2023,Edible Flower - Mixed,bakery,611,126.01,6318.82,mobile payment,April
184,11/20/2023,Beef - Inside Round,frozen foods,670,565.29,9287.15,debit card,November
185,6/18/2023,Cheese - Marble,dairy,547,534.61,5775.74,debit card,June
186,11/6/2023,"Radish - Black, Winter, Organic",bakery,28,75.22,3899.1,debit card,November
187,11/24/2023,Gingerale - Diet - Schweppes,produce,831,908.66,7095.92,mobile payment,November
188,7/5/2023,Plastic Arrow Stir Stick,snacks,961,647.75,9145.9,cash,July
189,1/9/2023,Veal - Leg,pantry,192,583.25,7239.64,mobile payment,January
190,1/19/2023,Artichoke - Fresh,produce,172,102.74,6774.61,debit card,January
191,6/20/2023,"Pail - 15l White, With Handle",produce,609,279.84,7994.6,mobile payment,June
192,3/11/2023,Parsnip,bakery,202,507.98,4756.33,cash,March
193,9/6/2023,"Soup - Campbells, Minestrone",produce,327,363.44,6322.4,mobile payment,September
194,5/9/2023,"Basil - Dry, Rubbed",snacks,586,298.43,3721.96,credit card,May
195,7/29/2023,Green Tea Refresher,beverages,958,883.44,7719.27,credit card,July
196,11/8/2023,Longos - Greek Salad,dairy,293,708.79,2038.38,credit card,November
197,10/9/2023,Cake - Lemon Chiffon,frozen foods,57,197.1,7117.49,debit card,October
198,8/15/2023,Rice - Brown,beverages,146,688.53,5781.63,credit card,August
199,3/10/2023,Eggs - Extra Large,produce,1000,688.41,169.29,credit card,March
200,3/4/2023,Muffin Mix - Chocolate Chip,meat,20,24.37,8532.84,credit card,March
201,2/4/2023,Bread Base - Italian,frozen foods,797,211.19,4256.04,mobile payment,February
202,8/4/2023,Wine - Malbec Trapiche Reserve,dairy,845,370.89,7103.21,cash,August
203,8/27/2023,Mikes Hard Lemonade,beverages,221,221.24,2177.17,mobile payment,August
204,1/13/2023,"Onions - Dried, Chopped",produce,142,953.91,405.03,credit card,January
205,6/2/2023,"Split Peas - Yellow, Dry",bakery,782,978.55,7494.02,debit card,June
206,12/17/2023,Barramundi,meat,891,954.36,1759.3,debit card,December
207,2/6/2023,Appetizer - Assorted Box,produce,223,603.98,5272.02,mobile payment,February
208,1/24/2023,Dikon,beverages,359,255.3,4017.1,debit card,January
209,1/3/2023,Coffee - Frthy Coffee Crisp,bakery,283,649.64,4576.1,debit card,January
210,6/26/2023,Wine - Prosecco Valdobienne,snacks,414,59.67,7289.65,mobile payment,June
211,10/13/2023,"Nut - Chestnuts, Whole",produce,965,899.88,8371.84,debit card,October
212,2/3/2023,Flour - All Purpose,pantry,140,78.84,6881.41,mobile payment,February
213,11/13/2023,Lobster - Live,beverages,784,408.31,7028.63,cash,November
214,3/12/2023,Beer - Rickards Red,pantry,866,899.46,8073.79,debit card,March
215,12/6/2023,Corn Syrup,bakery,329,264.55,1149.49,credit card,December
216,5/6/2023,Bread Bowl Plain,snacks,113,168.02,4299.78,cash,May
217,8/1/2023,"Turkey - Breast, Boneless Sk On",pantry,714,634.04,7029.51,debit card,August
218,12/5/2023,Wine - Chianti Classica Docg,bakery,635,786.75,1156.49,credit card,December
219,1/12/2023,Breadfruit,dairy,714,434.03,264.93,credit card,January
220,8/11/2023,Wine - Red Oakridge Merlot,dairy,707,257.01,1421.42,credit card,August
221,1/3/2023,Lettuce - Spring Mix,bakery,352,172.6,6590.48,cash,January
222,7/12/2023,Marjoram - Fresh,snacks,899,986.64,458.6,debit card,July
223,10/13/2023,Chocolate Bar - Coffee Crisp,meat,100,695.03,7702.84,debit card,October
224,12/15/2023,"Sauce - Gravy, Au Jus, Mix",dairy,833,696.13,3595.23,credit card,December
225,11/16/2023,Spice - Greek 1 Step,frozen foods,214,616.59,6974.39,cash,November
226,10/15/2023,"Coke - Diet, 355 Ml",produce,217,109.84,2689.97,credit card,October
227,9/17/2023,Wine - Vouvray Cuvee Domaine,dairy,435,380.18,8505.29,cash,September
228,4/25/2023,Soup - Campbells Bean Medley,snacks,997,233.89,7225.81,debit card,April
229,9/5/2023,Sauce - Hp,pantry,334,619.08,181.01,mobile payment,September
230,12/14/2023,Pineapple - Golden,frozen foods,601,548.68,7813.41,debit card,December
231,5/11/2023,Cheese - Comte,beverages,154,840.38,1251.85,credit card,May
232,2/10/2023,Bread - Rye,dairy,445,532.09,5203.65,debit card,February
233,9/20/2023,Wine - Kwv Chenin Blanc South,produce,139,657.28,1244.15,cash,September
234,3/23/2023,Limes,frozen foods,968,789.36,6630.2,mobile payment,March
235,4/8/2023,Flower - Commercial Bronze,meat,412,411.34,4883.36,debit card,April
236,12/25/2023,Olives - Kalamata,frozen foods,320,811.85,9494.2,mobile payment,December
237,4/28/2023,Parasol Pick Stir Stick,snacks,396,414.03,9424.66,mobile payment,April
238,3/3/2023,Nut - Pumpkin Seeds,meat,675,978.14,2635.12,debit card,March
239,7/22/2023,Carrots - Mini Red Organic,produce,661,867.26,2740.11,credit card,July
240,4/1/2023,Wine - Beringer Founders Estate,pantry,361,69.01,6939.97,cash,April
241,2/9/2023,Pork Salted Bellies,pantry,838,833.76,3996.99,mobile payment,February
242,10/23/2023,Pork - European Side Bacon,dairy,639,165.16,7815.23,cash,October
243,3/28/2023,"Salsify, Organic",frozen foods,398,805.07,1862.98,cash,March
244,2/14/2023,Barley - Pearl,bakery,789,944.78,334.89,debit card,February
245,8/5/2023,Venison - Striploin,beverages,308,941.67,1530.26,credit card,August
246,2/22/2023,Pickle - Dill,frozen foods,218,791.35,1660.99,debit card,February
247,9/29/2023,Juice - Apple Cider,beverages,696,649.12,7105.1,debit card,September
248,6/26/2023,Lychee - Canned,dairy,422,448.69,9097.08,credit card,June
